;File;dfa;hurst;lyap_e1;lyap_e2;lyap_e3;lyap_e4;sampen
1310;03-01-07-02-02-01-22.wav;0.3295847;0.4509369;0.15526643;0.041486852;-0.04924458;-0.20418821;0.0031535712
1311;03-01-07-02-02-02-22.wav;0.3233022;0.43367654;0.14793247;0.03786354;-0.053029276;-0.20462573;0.0049650124
1312;03-01-08-01-01-01-22.wav;0.33615038;0.55270034;0.17177399;0.048511136;-0.04981475;-0.21010189;0.0027859588
1313;03-01-08-01-01-02-22.wav;0.32459158;0.5344553;0.17565094;0.048501823;-0.04981498;-0.21247086;0.0026032098
1314;03-01-08-01-02-01-22.wav;0.32403377;0.5121356;0.1716657;0.048768222;-0.049112212;-0.21392967;0.0016375664
1315;03-01-08-01-02-02-22.wav;0.3116233;0.52368194;0.13289502;0.033960108;-0.04961785;-0.19798277;0.0026417724
1316;03-01-08-02-01-01-22.wav;0.34075376;0.5323536;0.16756128;0.04583383;-0.050698858;-0.21278463;0.0017239245
1317;03-01-08-02-01-02-22.wav;0.32063228;0.49481374;0.15030864;0.038851753;-0.052341104;-0.20674857;0.0030524824
1318;03-01-08-02-02-01-22.wav;0.31427667;0.4881868;0.1474714;0.037920184;-0.0521879;-0.20742036;0.0016445118
1319;03-01-08-02-02-02-22.wav;0.30673504;0.526941;0.14473788;0.03784688;-0.052823547;-0.208911;0.001619989
1320;03-01-01-01-01-01-23.wav;0.44190168;0.54955846;0.17789124;0.050528858;-0.049871594;-0.21600088;0.006168082
1321;03-01-01-01-01-02-23.wav;0.44359383;0.6594188;0.16967592;0.04640576;-0.051715944;-0.20969668;0.0040182997
1322;03-01-01-01-02-01-23.wav;0.4222036;0.578974;0.19515456;0.049817443;-0.05579459;-0.22896013;0.0022819224
1323;03-01-01-01-02-02-23.wav;0.42428455;0.42175615;0.19790137;0.053936094;-0.05570573;-0.2237513;0.0034126523
1324;03-01-02-01-01-01-23.wav;0.54503006;0.6037621;0.20022549;0.05631738;-0.05268981;-0.22323254;0.0045918366
1325;03-01-02-01-01-02-23.wav;0.5318909;0.5410208;0.18593962;0.050235357;-0.051881608;-0.21610335;0.002764547
1326;03-01-02-01-02-01-23.wav;0.4644391;0.5023286;0.20130678;0.053285956;-0.053973474;-0.22988875;0.0019284877
1327;03-01-02-01-02-02-23.wav;0.5042741;0.5238923;0.19607157;0.05417183;-0.052651595;-0.22414352;0.0023062793
1328;03-01-02-02-01-01-23.wav;0.5057973;0.4786786;0.18325122;0.05016005;-0.05271087;-0.21769415;0.0038178642
1329;03-01-02-02-01-02-23.wav;0.5059356;0.53908217;0.20162505;0.05550184;-0.05119924;-0.22282058;0.004286941
1330;03-01-02-02-02-01-23.wav;0.49319598;0.52037066;0.20236261;0.057044137;-0.052545413;-0.22694103;0.002305961
1331;03-01-02-02-02-02-23.wav;0.46877697;0.46734175;0.20563444;0.060180455;-0.04889281;-0.22014984;0.0025192378
1332;03-01-03-01-01-01-23.wav;0.41114992;0.45549944;0.18443462;0.04756957;-0.055262007;-0.22016971;0.0033221194
1333;03-01-03-01-01-02-23.wav;0.3942688;0.63352764;0.18132336;0.048922513;-0.0526223;-0.22623561;0.0029777926
1334;03-01-03-01-02-01-23.wav;0.42898193;0.49155575;0.16343132;0.041782536;-0.055428665;-0.21965529;0.0014642255
1335;03-01-03-01-02-02-23.wav;0.46594733;0.43639258;0.19144928;0.05165503;-0.052774724;-0.22315682;0.0019743163
1336;03-01-03-02-01-01-23.wav;0.34097725;0.61588436;0.17965575;0.044733305;-0.054210298;-0.22073883;0.0019296717
1337;03-01-03-02-01-02-23.wav;0.33884016;0.44325066;0.15684423;0.04129204;-0.053904004;-0.21228331;0.0012130068
1338;03-01-03-02-02-01-23.wav;0.3469973;0.3928429;0.17764832;0.041533098;-0.05779753;-0.22998318;0.0017258896
1339;03-01-03-02-02-02-23.wav;0.3626963;0.4159952;0.20787235;0.052684844;-0.055810183;-0.23754072;0.0017538059
1340;03-01-04-01-01-01-23.wav;0.5311722;0.39610228;0.18113999;0.045138147;-0.05445281;-0.22230463;0.0038607037
1341;03-01-04-01-01-02-23.wav;0.5553082;0.42192826;0.19369622;0.048906717;-0.056344386;-0.2239931;0.0027367452
1342;03-01-04-01-02-01-23.wav;0.47568497;0.638534;0.17163442;0.046764735;-0.052679583;-0.21616316;0.0027065366
1343;03-01-04-01-02-02-23.wav;0.48232263;0.5609939;0.16908172;0.043731943;-0.051883962;-0.21104285;0.0020246608
1344;03-01-04-02-01-01-23.wav;0.42341542;0.50904405;0.13122214;0.029901523;-0.052097525;-0.19687133;0.007113465
1345;03-01-04-02-01-02-23.wav;0.43037122;0.5268168;0.15911867;0.0421825;-0.05262079;-0.20886615;0.006558863
1346;03-01-04-02-02-01-23.wav;0.44250828;0.49750757;0.17869455;0.04508761;-0.055081587;-0.2193126;0.0032017257
1347;03-01-04-02-02-02-23.wav;0.5185475;0.65468055;0.11512984;0.027711635;-0.049550273;-0.18977955;0.005118942
1348;03-01-05-01-01-01-23.wav;0.38371372;0.5008527;0.1899061;0.0473826;-0.05821245;-0.23370989;0.0019538745
1349;03-01-05-01-01-02-23.wav;0.38700375;0.4596983;0.16038638;0.04165812;-0.0522226;-0.21086438;0.0025595666
1350;03-01-05-01-02-01-23.wav;0.38167274;0.56855154;0.18450043;0.048260152;-0.0523745;-0.22170407;0.0018316283
1351;03-01-05-01-02-02-23.wav;0.39019153;0.422366;0.20376773;0.0568073;-0.05595959;-0.23974982;0.001428635
1352;03-01-05-02-01-01-23.wav;0.3100076;0.67242134;0.16142431;0.04002484;-0.0542171;-0.21782763;0.002640954
1353;03-01-05-02-01-02-23.wav;0.29670432;0.7272053;0.13302335;0.035640214;-0.049268305;-0.19851562;0.0033155526
1354;03-01-05-02-02-01-23.wav;0.27813813;0.7475778;0.12190346;0.030473676;-0.050427686;-0.19161129;0.0027708523
1355;03-01-05-02-02-02-23.wav;0.28993884;0.6336305;0.15801512;0.041449714;-0.051614847;-0.21111076;0.0022175836
1356;03-01-06-01-01-01-23.wav;0.46914953;0.4887813;0.16660576;0.04509967;-0.05050489;-0.21187481;0.0025098673
1357;03-01-06-01-01-02-23.wav;0.52987576;0.5959318;0.19179563;0.051498942;-0.058951154;-0.22873749;0.0019528982
1358;03-01-06-01-02-01-23.wav;0.4705146;0.5948267;0.21128325;0.056840938;-0.05508397;-0.24080703;0.0016661376
1359;03-01-06-01-02-02-23.wav;0.48477224;0.41953048;0.17215444;0.043881442;-0.051715914;-0.21764079;0.0017884513
1360;03-01-06-02-01-01-23.wav;0.3916827;0.41518712;0.13643967;0.03785146;-0.048472453;-0.1945549;0.0035672681
1361;03-01-06-02-01-02-23.wav;0.3933665;0.36163294;0.13202402;0.032193545;-0.053654216;-0.20353186;0.0026290645
1362;03-01-06-02-02-01-23.wav;0.384782;0.4696134;0.13376297;0.031923752;-0.05201329;-0.19805703;0.0017284639
1363;03-01-06-02-02-02-23.wav;0.42950135;0.26522863;0.09147629;0.019835973;-0.050894007;-0.18187824;0.0018770659
1364;03-01-07-01-01-01-23.wav;0.49754766;0.5828616;0.1436474;0.034553383;-0.052699592;-0.20655824;0.0024235279
1365;03-01-07-01-01-02-23.wav;0.5059178;0.5315571;0.19804555;0.054531634;-0.054940205;-0.2258023;0.003728137
1366;03-01-07-01-02-01-23.wav;0.5036433;0.4667631;0.18634994;0.047908083;-0.056930162;-0.22545971;0.0028097602
1367;03-01-07-01-02-02-23.wav;0.5162942;0.5968904;0.19826984;0.056034695;-0.052553833;-0.22835283;0.0016069725
1368;03-01-07-02-01-01-23.wav;0.4198835;0.47239536;0.15718372;0.043219388;-0.048489965;-0.20546207;0.0035783234
1369;03-01-07-02-01-02-23.wav;0.4457605;0.45114544;0.14195079;0.036232006;-0.05212802;-0.20422268;0.0032542355
1370;03-01-07-02-02-01-23.wav;0.44306475;0.44624215;0.15610865;0.041578926;-0.049712934;-0.20760483;0.0014029269
1371;03-01-07-02-02-02-23.wav;0.43048894;0.42478266;0.14476627;0.039728016;-0.05015077;-0.20061699;0.0019441717
1372;03-01-08-01-01-01-23.wav;0.38168392;0.6218037;0.1660667;0.044307698;-0.053868454;-0.21643254;0.0018335987
1373;03-01-08-01-01-02-23.wav;0.37939098;0.7006555;0.16122566;0.043225374;-0.050077707;-0.20325376;0.0018726013
1374;03-01-08-01-02-01-23.wav;0.34395853;0.6387252;0.14928116;0.036085315;-0.052641597;-0.21144488;0.0018254236
1375;03-01-08-01-02-02-23.wav;0.33482212;0.6170586;0.17998481;0.047138304;-0.053417854;-0.21803038;0.0015848351
1376;03-01-08-02-01-01-23.wav;0.34463006;0.6826607;0.13524279;0.03511715;-0.050153233;-0.2028552;0.004128228
1377;03-01-08-02-01-02-23.wav;0.33753243;0.6707732;0.16251962;0.04244345;-0.054045904;-0.21773101;0.002236128
1378;03-01-08-02-02-01-23.wav;0.30751526;0.53680646;0.15876004;0.038509954;-0.053258233;-0.21099597;0.001609577
1379;03-01-08-02-02-02-23.wav;0.3309539;0.679287;0.16376302;0.043837216;-0.050561536;-0.2152141;0.0016658923
1380;03-01-01-01-01-01-24.wav;0.36766374;0.2789373;0.17690712;0.047495414;-0.049568642;-0.21153644;0.004827476
1381;03-01-01-01-01-02-24.wav;0.35016498;0.2727212;0.17258644;0.048838288;-0.049249865;-0.2145182;0.0052234353
1382;03-01-01-01-02-01-24.wav;0.3393266;0.3123424;0.16367105;0.045552056;-0.049001347;-0.20235635;0.0035570932
1383;03-01-01-01-02-02-24.wav;0.32442188;0.35766947;0.17408215;0.04819533;-0.04926799;-0.21259882;0.0039056719
1384;03-01-02-01-01-01-24.wav;0.434278;0.2834292;0.1729734;0.046309244;-0.051704843;-0.218909;0.0047037937
1385;03-01-02-01-01-02-24.wav;0.4279172;0.26914537;0.17676188;0.050914276;-0.050635885;-0.21294945;0.00551374
1386;03-01-02-01-02-01-24.wav;0.45312235;0.29322028;0.17931604;0.049314443;-0.051571243;-0.22060877;0.0040118997
1387;03-01-02-01-02-02-24.wav;0.40999264;0.2936446;0.15760368;0.044439077;-0.048877172;-0.20708485;0.0033199368
1388;03-01-02-02-01-01-24.wav;0.35127273;0.25746384;0.16350278;0.04709171;-0.04922151;-0.20701306;0.007148837
1389;03-01-02-02-01-02-24.wav;0.41885915;0.26849937;0.15848015;0.04388936;-0.050041605;-0.20342283;0.0063404297
1390;03-01-02-02-02-01-24.wav;0.3997593;0.26127353;0.17022896;0.047252174;-0.05152256;-0.21132298;0.0052360715
1391;03-01-02-02-02-02-24.wav;0.39351535;0.26223314;0.1606515;0.04307757;-0.051085744;-0.2138106;0.004698894
1392;03-01-03-01-01-01-24.wav;0.3506728;0.27768803;0.15644327;0.044242233;-0.050166722;-0.20527776;0.0040713465
1393;03-01-03-01-01-02-24.wav;0.35396472;0.29228783;0.17015575;0.04766777;-0.049132884;-0.20887397;0.0041444297
1394;03-01-03-01-02-01-24.wav;0.34030938;0.31071597;0.16801141;0.047403637;-0.049927037;-0.209543;0.0029620498
1395;03-01-03-01-02-02-24.wav;0.3042181;0.26550752;0.14726149;0.041131973;-0.050788116;-0.20215541;0.0042154375
1396;03-01-03-02-01-01-24.wav;0.29553643;0.3016729;0.119395845;0.029553736;-0.051993143;-0.19583413;0.0033415079
1397;03-01-03-02-01-02-24.wav;0.33415046;0.4666422;0.11945278;0.030699486;-0.049890686;-0.19261344;0.0061089215
1398;03-01-03-02-02-01-24.wav;0.2951029;0.2760349;0.107096836;0.026675915;-0.05158045;-0.18610269;0.0022126255
1399;03-01-03-02-02-02-24.wav;0.26816186;0.33409578;0.10941067;0.025308475;-0.052687783;-0.19026451;0.0019195863
1400;03-01-04-01-01-01-24.wav;0.387398;0.2660949;0.16088876;0.040460847;-0.05137659;-0.20972972;0.006839094
1401;03-01-04-01-01-02-24.wav;0.4274478;0.29181287;0.16416845;0.044231907;-0.04878754;-0.20660079;0.006080034
1402;03-01-04-01-02-01-24.wav;0.3478896;0.24883784;0.16083351;0.044619046;-0.051143557;-0.21060008;0.0040657423
1403;03-01-04-01-02-02-24.wav;0.37705526;0.3351663;0.14929804;0.039623205;-0.050942753;-0.20364372;0.0064697713
1404;03-01-04-02-01-01-24.wav;0.28464484;0.2874336;0.15447834;0.041208696;-0.051594503;-0.20554633;0.0058041313
1405;03-01-04-02-01-02-24.wav;0.33144593;0.3369339;0.14451234;0.0394831;-0.04719619;-0.20056885;0.0070473016
1406;03-01-04-02-02-01-24.wav;0.30088556;0.28651;0.11850184;0.03219449;-0.047753062;-0.1887117;0.005142442
1407;03-01-04-02-02-02-24.wav;0.33175528;0.30766612;0.14163981;0.042739008;-0.043931816;-0.19480243;0.003967941
1408;03-01-05-01-01-01-24.wav;0.25406206;0.2758115;0.123941615;0.032190323;-0.048260026;-0.1915683;0.0061505316
1409;03-01-05-01-01-02-24.wav;0.26591393;0.3169118;0.127359;0.033677533;-0.051686194;-0.19599636;0.0036624584
1410;03-01-05-01-02-01-24.wav;0.26588652;0.37033835;0.13311757;0.034875847;-0.05048967;-0.20179744;0.0041403202
1411;03-01-05-01-02-02-24.wav;0.2575597;0.40270022;0.099341325;0.02547901;-0.047079142;-0.18011993;0.0047429637
1412;03-01-05-02-01-01-24.wav;0.23515846;0.3516714;0.10963875;0.02921647;-0.050953172;-0.18846448;0.0075301854
1413;03-01-05-02-01-02-24.wav;0.2361645;0.32620075;0.121745944;0.031200573;-0.050201964;-0.19894521;0.008101956
1414;03-01-05-02-02-01-24.wav;0.26849088;0.40076053;0.14529017;0.0400605;-0.050092436;-0.20528379;0.002786942
1415;03-01-05-02-02-02-24.wav;0.23338406;0.33745402;0.120735995;0.031587504;-0.04775869;-0.18969758;0.0047500217
1416;03-01-06-01-01-01-24.wav;0.29505774;0.30911586;0.09006541;0.018271744;-0.052473266;-0.18322274;0.0070448816
1417;03-01-06-01-01-02-24.wav;0.3512912;0.6194873;0.10028565;0.024363386;-0.0504855;-0.18854779;0.0068239523
1418;03-01-06-01-02-01-24.wav;0.30481032;0.5088331;0.1064146;0.027360303;-0.048864525;-0.1844376;0.0034827096
1419;03-01-06-01-02-02-24.wav;0.3434067;0.5444158;0.13519415;0.035940785;-0.051456835;-0.19727653;0.0017697067
1420;03-01-06-02-01-01-24.wav;0.23270321;0.3296249;0.071570985;0.0108932;-0.05333353;-0.17701612;0.0045089787
1421;03-01-06-02-01-02-24.wav;0.26102212;0.37736204;0.105722964;0.02245635;-0.053869437;-0.19273397;0.0034246626
1422;03-01-06-02-02-01-24.wav;0.24396756;0.29097858;0.06482046;0.0074873175;-0.054333426;-0.18313117;0.0021377075
1423;03-01-06-02-02-02-24.wav;0.22454804;0.3589806;0.07694827;0.010655197;-0.054693587;-0.18384404;0.0039208517
1424;03-01-07-01-01-01-24.wav;0.28718445;0.23263718;0.1276274;0.034411393;-0.048773043;-0.19499668;0.0070227818
1425;03-01-07-01-01-02-24.wav;0.29878595;0.285802;0.14892522;0.043173485;-0.04738192;-0.20359549;0.0048141647
1426;03-01-07-01-02-01-24.wav;0.29245812;0.27075312;0.12995167;0.03449992;-0.04931682;-0.20081514;0.0031522096
1427;03-01-07-01-02-02-24.wav;0.28828052;0.28475726;0.1348493;0.034765217;-0.04936293;-0.19811133;0.004054317
1428;03-01-07-02-01-01-24.wav;0.29158008;0.30372065;0.15301529;0.044094186;-0.04893414;-0.20255288;0.0079166675
1429;03-01-07-02-01-02-24.wav;0.28537744;0.27676383;0.100829914;0.02596398;-0.050589394;-0.18591474;0.006262189
1430;03-01-07-02-02-01-24.wav;0.27694666;0.52122635;0.12771791;0.032283887;-0.050321754;-0.19771186;0.004295729
1431;03-01-07-02-02-02-24.wav;0.28509697;0.5436331;0.114593275;0.029245583;-0.052135408;-0.19343372;0.005435038
1432;03-01-08-01-01-01-24.wav;0.4063323;0.34596065;0.12990922;0.03463506;-0.049337618;-0.19080693;0.002339608
1433;03-01-08-01-01-02-24.wav;0.30890158;0.37569982;0.121647075;0.032870356;-0.04860947;-0.19113393;0.003145716
1434;03-01-08-01-02-01-24.wav;0.31807676;0.3439602;0.120721236;0.03206556;-0.050676726;-0.19482021;0.0025611212
1435;03-01-08-01-02-02-24.wav;0.27937776;0.28782648;0.12598221;0.03249391;-0.050993636;-0.194993;0.0011910629
1436;03-01-08-02-01-01-24.wav;0.2835072;0.40335944;0.120869264;0.030594392;-0.050295986;-0.1935131;0.0040227026
1437;03-01-08-02-01-02-24.wav;0.27996203;0.32653996;0.11013861;0.02446376;-0.050574504;-0.19079597;0.0036484103
1438;03-01-08-02-02-01-24.wav;0.34420243;0.59398013;0.09900666;0.02381171;-0.049864147;-0.1846605;0.0042061913
1439;03-01-08-02-02-02-24.wav;0.37355977;0.6187384;0.11220041;0.030100387;-0.049662445;-0.18851137;0.0019398399
